344,248,0,-88,248,-14.7963781357,-70.8191070557
328,244,0,-72,244,-14.7749814987,-67.9946746826
308,236,0,-52,236,-14.7913274765,-64.925994873
292,228,0,-36,228,-14.7596597672,-62.2565383911
0,196,0,0,196,-14.9467277527,-56.8458175659
4,192,0,4,192,-14.8664722443,-54.5034408569
12,180,0,12,180,-14.9269857407,-51.0921936035
16,176,0,16,176,-14.7536325455,-48.5158462524
24,164,0,24,164,-14.8289957047,-45.5930938721
32,152,0,32,152,-14.8705024719,-42.2073020935
44,140,0,44,140,-14.8082256317,-38.7646408081
52,128,0,52,128,-14.8096761703,-35.8923683167
60,120,0,60,120,-14.7631025314,-33.9812049866
72,104,0,72,104,-14.787730217,-30.4705181122
84,88,0,84,88,-14.834980011,-27.074678421
88,84,0,88,84,-14.8364143372,-26.339384079
100,72,0,100,72,-14.8200426102,-23.3387584686
112,60,0,112,60,-14.8411159515,-20.4782810211
132,44,0,132,44,-14.7833089828,-16.0494747162
140,36,0,140,36,-14.8245716095,-14.44165802
152,24,0,152,24,-14.8471279144,-11.1958332062
168,12,0,168,12,-14.7680311203,-7.54425573349
180,0,0,180,0,-14.8037052155,-4.00800991058
188,264,0,188,-8,-14.9019012451,-0.944608569145
196,272,0,196,-16,-14.7814235687,2.12238192558
204,284,0,204,-28,-14.8621826172,5.85973501205
208,292,0,208,-36,-14.8736371994,8.48596286774
212,300,0,212,-44,-14.902261734,10.6080636978
220,312,0,220,-56,-14.8286304474,13.7240953445
224,324,0,224,-68,-14.8025922775,16.9163951874
228,336,0,228,-80,-14.7889347076,19.654668808
232,352,0,232,-96,-14.8717985153,23.3726196289
236,364,0,236,-108,-14.802734375,26.0474376678
236,376,0,236,-120,-14.9035053253,28.9577312469
236,388,0,236,-132,-15.0622491837,31.9534492493
240,404,0,240,-148,-14.8267459869,35.0598945618
240,416,0,240,-160,-14.9229192734,38.5929985046
240,424,0,240,-168,-14.9529829025,40.8868865967
244,440,0,244,-184,-14.7529230118,44.348487854
244,448,0,244,-192,-14.7604722977,46.8714294434
244,460,0,244,-204,-14.761803627,50.4050827026
240,464,0,240,-208,-14.9077224731,52.9914894104
240,472,0,240,-216,-14.845492363,55.4195976257
240,480,0,240,-224,-14.7721567154,58.17993927
236,484,0,236,-228,-14.9022817612,61.7728118896
236,492,0,236,-236,-14.8168058395,64.3946609497
232,496,0,232,-240,-14.8499231339,66.853263855
228,504,0,228,-248,-14.7682952881,71.2866439819
224,508,0,224,-252,-14.7543306351,74.0381546021
220,508,0,220,-252,-14.8292360306,76.0046768188
212,508,0,212,-252,-14.8944482803,78.5248031616
204,508,0,204,-252,-14.9954738617,81.6236801147
196,508,0,196,-252,-15.045173645,83.7224884033
188,508,0,188,-252,-15.0642518997,86.6316146851
176,508,0,176,-252,-15.0991411209,89.8647918701
164,508,0,164,-252,-15.0847902298,93.0610656738
152,508,0,152,-252,-15.0270404816,96.3165740967
140,508,0,140,-252,-14.9421491623,99.3174285889
128,508,0,128,-252,-14.8641176224,101.826675415
108,504,0,108,-248,-14.8715314865,105.260368347
92,500,0,92,-244,-14.8819599152,107.833236694
76,496,0,76,-240,-14.8850059509,110.732276917
60,492,0,60,-236,-14.7527523041,113.807144165
44,484,0,44,-228,-14.7892990112,116.536018372
28,476,0,28,-220,-14.754237175,119.455253601
0,452,0,0,-196,-14.7800998688,123.980270386
264,436,0,-8,-180,-14.9858732224,127.857536316
268,436,0,-12,-180,-14.7520027161,129.7943573
276,420,0,-20,-164,-14.831618309,133.625350952
284,412,0,-28,-156,-14.7931251526,136.211135864
292,396,0,-36,-140,-14.9178590775,139.444580078
300,388,0,-44,-132,-14.8545780182,141.789672852
312,372,0,-56,-116,-14.7836961746,145.524795532
320,360,0,-64,-104,-14.8267583847,148.08039856
332,348,0,-76,-92,-14.8383808136,150.738983154
344,336,0,-88,-80,-14.7624902725,153.776702881
352,324,0,-96,-68,-14.8873605728,156.240188599
364,316,0,-108,-60,-14.7941122055,158.398834229
376,304,0,-120,-48,-14.8066225052,161.076950073
392,292,0,-136,-36,-14.7961959839,164.529434204
404,280,0,-148,-24,-14.8741149902,167.686920166
412,272,0,-156,-16,-14.9768753052,169.72706604
436,0,0,-180,0,-14.7900037766,174.817398071
444,8,0,-188,8,-14.8629789352,177.988220215
448,16,0,-192,16,-14.9207038879,-179.095565796
456,24,0,-200,24,-14.8293380737,-176.253265381
464,36,0,-208,36,-14.7601804733,-172.665634155
