356,320,0,-100,-64,-12.2502164841,145.498626709
376,308,0,-120,-52,-12.290646553,148.899932861
392,300,0,-136,-44,-12.3043794632,151.619674683
408,292,0,-152,-36,-12.2847604752,154.569702148
424,284,0,-168,-28,-12.3171272278,157.84703064
432,280,0,-176,-24,-12.3040933609,159.712966919
452,272,0,-196,-16,-12.2534818649,164.22795105
460,268,0,-204,-12,-12.3642759323,166.641159058
472,264,0,-216,-8,-12.2615509033,169.85710144
480,260,0,-224,-4,-12.3787240982,173.319488525
480,260,0,-224,-4,-12.3787240982,173.319488525
492,0,0,-236,0,-12.4306783676,177.978485107
500,4,0,-244,4,-12.3115625381,-176.166534424
500,4,0,-244,4,-12.3115625381,-176.166534424
504,8,0,-248,8,-12.3350248337,-171.70413208
